60810 814.8872953330433
18879 691.4193576872268
21110 591.3066539540597
38452 462.08046597904394
72354 396.3335890584721
25303 374.7170187344406
38330 289.4520318345903
5723 281.4793932470915
28014 246.96121537910747
58634 234.08616974737373
26700 233.98532955182833
18405 192.73183815377897
78708 178.17690309578114
16921 174.8795939552167
55340 155.84847631490425
57956 155.84847631490425
20834 142.25249252730745
84591 97.95835827609841
58581 91.2033846470506
24474 74.43417846358766
28789 66.91468796191681
34534 61.91596754666766
34622 61.604421632230775
39347 49.69847938145638
37685 48.8473601821954
