39184 710.3004168566215
71759 703.6637725452254
15690 673.0092989118076
55400 572.039869896088
49288 487.63375855884226
43393 485.10082125195447
48981 435.5777127498836
23601 383.88919502634815
21903 356.9573496713509
25918 352.2447415240324
24062 322.2747005177461
75338 296.2775441329095
81047 290.55633721229054
45819 271.0937110905438
75135 215.88840780664364
69633 214.28261034570153
36959 198.11411345339027
20830 194.1817050229605
16241 173.76610324753938
24271 173.51963245497734
9980 170.06301139718482
49328 168.5182098902198
47759 164.2145893960337
34178 156.9212626219183
33737 153.5787039255006
71948 153.1401379501148
12555 146.12720710188728
15861 145.5685972760386
39652 145.4752991564865
49144 137.04637791522072
22769 131.48789489365305
69629 127.0377268677009
71406 127.0377268677009
45828 118.76165457018753
3156 105.53423050936466
62781 99.49332048143732
57033 88.38829206419032
39712 83.7939445051828
78092 81.48576978841893
21067 80.45215379812875
11627 69.40420618458569
2786 62.88180135207451
86836 60.6230991594706
26947 60.39497129534941
4527 56.87605946597827
64800 52.97117136242438
47783 52.128609685779814
3149 40.43759807257353
78091 38.480590592432186
23947 38.40801292333955
10994 23.964318648886195
22083 18.372377104843498
67460 17.98898484585315
32907 13.923133533384643
