76635 7485.165330277439
73038 6226.334329820058
78836 5691.412289467504
58476 5430.407346481733
12769 4184.959453125072
12767 4173.183670272842
26061 2344.123248758161
54780 2214.075817262499
82227 2204.721416029112
11922 1920.3778631885443
6635 1456.1518722606402
7937 1456.1518722606402
86912 1289.5456687604933
86929 1289.5456687604933
10182 1221.6890049134413
4933 1216.1637479347628
61689 1153.2227690292045
73320 1098.7998059361437
24515 1078.5403880567126
20199 1066.6660483806588
47551 1032.1890788099442
22751 1015.4572575849162
41594 980.1206892101488
16954 971.3070131451186
3972 964.7014286829747
33203 954.2369571815576
9703 953.0296484782536
4358 929.6837940559972
70306 916.7405266463933
77310 914.2662607841672
9790 910.886823709941
64657 899.0608335394838
25205 893.5027859471055
17619 891.7921164809916
56829 886.8039828011317
53502 866.508817061598
71001 861.5047904082636
13342 857.8995119315988
9479 853.4327554706839
73641 841.2136787248854
49884 839.3330685152696
13345 837.9146778151373
53682 827.6057957879968
81494 808.1702818299366
53523 801.7011577536784
66107 785.0016210697379
67861 778.2556073698993
70668 768.9438378929693
4395 751.590423124512
71368 748.9397402404028
47516 743.8319077117994
53469 732.6635548303935
57914 723.0699135038627
46736 713.2430096755886
51210 713.2430096755886
58755 711.2799029704594
8327 710.9043632581836
32366 704.7470916298489
33172 703.8075139113377
41541 697.4995773415772
65306 689.8228558174494
68419 689.8228558174494
6534 677.6274002565916
81731 659.5869008405696
19781 655.4639950688596
20156 655.4639950688596
24485 648.7055997515665
39349 637.43586393247
54762 611.6043881755311
78982 607.1126744850859
27386 591.8880228919097
64645 589.5324152464203
28662 583.0216715105325
7502 572.2951550935177
14713 569.9869224378523
25096 567.667729883079
65414 566.0776674496199
26611 545.3751345975232
29908 545.2234537711423
22690 544.0780515889553
38442 541.6607623491192
76690 536.6174011963994
48805 532.5073189315192
73706 532.1462867501313
11979 531.3039971172267
65364 526.16825678489
64626 515.618970750932
85372 515.3721858383175
8455 515.1499007937608
16899 511.6591718825921
3827 509.48097024778247
8333 485.5838083901452
21895 469.3595390520002
4881 463.2925183856954
12479 462.28900065825
73762 461.1857678909335
27384 460.20523352275535
3976 450.18992847147933
7115 446.68858481903857
7118 445.52555177003035
33188 445.12942678403437
6498 444.6397197986162
6497 436.51287423632766
14707 424.80130672003594
29894 413.3398644739121
20133 413.2442149474057
19634 411.4851686765831
65394 410.6505524867079
3833 407.9075334002328
30486 407.58170635813497
11481 404.0766114577447
15082 401.6886025544432
65036 397.2347552767155
11485 394.5399712465529
27870 393.204551395549
29911 391.0589888308159
20201 388.3094379181654
26603 382.7622554859627
73614 379.97463044066154
16922 377.3510925001858
65446 376.3506682044154
29913 371.72292923402017
4306 369.0152743986635
79759 366.18871825099944
6636 366.1521644961017
25699 365.0504124324553
6503 363.5920584251455
15077 363.3084393876173
20127 362.53734748742534
29904 362.4447250294802
11923 361.0005619049337
12812 355.8829276860609
20688 345.9617239390912
44163 344.4182756772222
13335 344.15947873016796
29314 343.67506009954053
16575 343.1997472474974
19601 342.55914178720866
35396 342.320764843745
15200 342.2033476714608
20160 342.034634609077
13320 341.96898570315386
13313 341.62580886589274
75563 340.4479954669456
25100 340.3610830775774
67280 332.2067013174301
79021 326.04948086436707
16897 325.68089851953226
64664 321.21759413768854
68909 320.01934818626523
76766 314.6574250598257
19599 312.75164823411717
17517 309.77801887684194
24490 309.4288681196207
23377 301.7519022087503
5862 298.9791857842706
11930 297.21388896828756
9358 295.8962271304342
3828 292.24653807238565
19615 279.07892850493727
20766 277.6706155768168
54745 266.62993917762856
49856 259.60950491764373
25103 256.7571322280699
22858 249.09490620653153
16390 247.35877922346424
17587 241.14142939141283
19033 217.546912807111
33668 215.55548475401145
76675 212.11959433035238
4310 200.98185465579584
36447 195.3845880133176
44865 194.8565130017983
12825 193.25504703314752
73598 188.7008255268414
3835 186.98961830710658
6735 184.347359508126
24550 182.58005568602624
3265 171.45267596652087
9726 168.39898671226834
13332 167.3252530231815
29906 158.88808026853042
4439 157.66793449344104
44758 154.4047958552505
13314 149.20872700607836
37078 132.99118073647324
49815 129.47614567971013
11960 124.29341837154432
11083 118.36134215012513
30456 113.68713571026437
73746 108.89720164422074
29935 103.9322086786054
17609 95.34080509913599
26080 91.3811673142167
29920 91.30850471512012
20705 82.47733098478852
3837 80.27354581046227
3834 61.83699213031903
28657 44.41410332568233
