8622 2840.0604650465443
9133 2820.854115840195
58009 2266.5396940857872
24044 2213.910453337296
84829 1549.7549588331765
31619 978.0477751560204
51453 802.1822727390098
60154 491.76635994392524
60224 491.76635994392524
61165 374.6362891385662
61161 324.08105208499427
52489 279.55248838461614
51260 277.2797611118889
37202 227.2089212469148
55609 209.60978704745716
68709 193.6642845156583
85344 172.04067390028936
75183 169.5362796621369
66895 165.94076932825902
66880 164.04151706537039
75205 131.07424417374642
85663 129.75504449701293
58199 128.96943495190135
60293 122.69431327088046
41074 117.50339926797126
83678 112.63322070919365
46157 98.89578170850329
52661 98.0591707939672
85759 91.17075027999407
25903 86.05382827001581
46161 45.16488976994375
43605 32.27010561122097
46152 25.830144780946924
