54291 3075.277034412881
68048 1877.6120008881442
11606 1682.5830894070941
4300 1219.121807856341
6237 1137.503236369657
17689 998.630607715427
11106 954.0064381294235
86381 831.2526579912336
7773 747.5142315752684
12097 626.5137819849351
15211 626.5137819849351
32472 548.1614422504928
26068 461.1590501990337
14673 457.2842407501205
16169 435.50012874668624
21077 418.65243547788987
33759 414.87910795957794
33147 408.4191758761031
3781 392.07273907351276
27378 385.8021083684558
41461 356.4959744007759
29910 332.3721820019512
33155 330.3114928223876
6299 326.5500616947724
79732 314.69633167872803
17278 295.06345275252124
60586 269.5049166539338
17361 267.18635049954014
76651 256.7038351238572
17652 252.73036600866132
48364 250.68511001536075
40278 249.21420109097417
14501 235.83199760214617
8169 230.79432954877203
22691 228.6781717475446
29895 223.34354680834358
7057 220.88953313243636
36575 217.97976048658322
29892 215.1567714992651
45721 209.89741101372528
21738 202.433433540941
86184 193.78572619613703
17647 192.6529325002273
17654 182.67356303405285
8796 180.54906181335528
45707 179.3672419231163
17648 178.33105539723363
35017 177.63917744987114
27970 168.55004652500048
52836 165.14774900167163
67785 163.02050701723894
43860 160.65306539399697
22862 159.04753124807092
51917 158.17561483385688
44236 157.84155290028949
17653 157.35786761007816
41447 146.46487274296433
50193 144.6368961546438
28025 136.5964250702887
69370 124.59913633639898
18001 122.93639230846274
17371 120.75636837593474
29196 119.0969382710158
28622 118.9682390009534
35545 114.09996667370908
18525 108.03767061110172
14512 107.40007606091974
14502 105.83146981599445
17651 105.27165719248529
82244 99.92503149288288
29984 97.78907015815356
45735 97.64054528186522
29271 92.02892984754254
17305 91.91159036552752
14504 91.80619650679444
26072 90.03649845531572
29200 86.74667561255765
15641 80.64642183497885
19026 78.93257598066499
19028 76.88233658436646
14505 75.5084958540492
14503 72.91832426216017
17318 72.14399818653368
14506 69.57120082642987
17688 69.36210178529085
12850 68.46988022234815
29916 64.19341412907688
32232 53.47088733473295
14507 51.294298259127444
29684 49.742977677508655
29248 48.48933457187074
17317 46.59318462724748
18536 39.49331269860443
29958 36.70940695424837
17687 32.239572417227315
