26568 1102.8637969162326
77349 934.8982080429008
16170 829.9275399960933
36601 433.6194420833995
41975 404.333527342535
73034 353.46321315061203
28440 340.4911239997541
28455 339.91769742632755
59502 297.8616411872045
58957 285.65324779806235
60118 271.1318358766506
63056 247.96080982304835
62536 207.7348164010847
40119 170.645491652233
41857 166.16756957431087
31504 161.42272460257396
31515 145.60168443282498
49907 134.19122147183796
39433 126.27167122308248
6635 103.55276088610162
7937 102.46185179519256
22961 95.15276088610179
31141 93.48003361337447
27966 92.05146218480309
80756 80.86173363969031
13484 64.98828514931816
77104 23.392097171579724
77102 22.951303923784426
62835 21.77368154616205
62836 20.982377198335964
14855 10.949687729924882
