56055 2310.2112313208777
60088 2310.2112313208777
60030 2232.6139566626885
20899 809.863936423381
82540 757.0577417948488
49872 692.569069087439
75463 635.5139224654915
18110 447.4759083560301
30182 415.4570716594277
67968 408.33969535768296
68024 386.86128129801057
77921 352.22763207809544
69536 347.5066721845206
67551 342.9208938451774
5014 337.6686994891124
48174 337.3158157321025
50408 337.31581573210246
59382 333.7302856611345
59561 333.7302856611345
69426 323.5812312337637
2552 323.11197792720844
57866 315.62802367495226
62056 284.88047559292517
62544 284.88047559292517
67787 276.0087522685496
20837 275.0624339720578
22446 275.0624339720578
56244 274.3232345744575
22407 260.92957311999197
64742 258.7826484983454
18216 256.3354228205748
67894 255.41308826933025
67793 251.15919080111053
21089 247.3811186264116
65378 238.8755039898852
40341 234.0967899731028
20785 233.48815196356676
74775 211.29127182045355
37729 206.0777893639866
21088 203.92334804791977
54749 195.84680082338187
54315 195.46277033718422
7576 195.0983129960372
73012 194.98488112052956
10228 193.18810279622323
67886 186.9740399199225
77971 184.79479093824145
56150 183.84242255460862
56252 183.84242255460862
21110 181.07033522821442
56253 179.59984032245373
46942 178.7538348933282
47257 178.7538348933282
47663 172.04091482427762
58787 171.79358639049073
58956 171.79358639049073
56045 167.82099323457183
56248 167.82099323457183
59417 167.33649867041945
59577 167.33649867041945
56066 163.81922319837057
47003 161.34540159852762
22894 160.06519002009804
47078 159.74023854549318
53572 155.1565092881103
48181 153.4319060775885
50413 153.4319060775885
37732 150.5100658694265
65544 142.99717725404503
66119 142.99717725404503
35333 138.4518691192169
60709 132.99520904410036
66012 132.99520904410036
48342 129.21165853067114
65477 124.66231870039918
4955 123.56336559260626
8466 123.56336559260626
22692 123.19119392420647
20823 122.25630658931914
4973 122.10055567525089
36554 119.76623707954832
36618 118.72880960257497
38479 118.72880960257497
44872 117.72729488744703
20892 115.16004739144648
62620 114.69958547298104
47714 110.89470405157618
56319 101.14394796813193
4976 91.98550554317431
48268 83.35714937879082
49889 81.73585037459324
46725 81.05837017516625
47015 80.76087146088224
56318 79.569856373298
50734 71.33143125169772
25174 67.96536446781629
50366 51.6284115326861
68513 44.609613182063384
