51691 1180.8465995070258
59351 984.9625127715259
39864 809.2649986516707
41320 717.6131191097301
39304 672.4731779194668
39883 492.6943304377048
9954 456.5859362846172
19480 336.48741491391286
83332 329.0190532462553
27814 325.97557507205374
17505 300.47568873549676
60221 296.4180919974011
62292 294.48536944005247
61663 292.7341309985343
58514 274.0233158442461
65284 273.211954729407
60155 258.4391065171714
62213 257.73299032543235
58503 257.20142147527554
55848 250.158809520932
39972 249.94837789883695
19505 243.09903517064868
83314 242.33761283013806
83315 242.14899228338953
62212 238.01435454612565
80497 234.8895566305105
82226 234.8895566305105
52215 229.50458854070237
83965 229.0846455653773
78720 222.0221112652711
81592 219.24655619930456
76612 218.923737813635
35053 218.07034687236387
86878 215.98102735678182
75641 211.1259409871687
80643 205.74325293109342
75471 199.9505482787283
82966 197.97105971837135
50327 184.5320270741142
25765 184.31869444124476
71517 168.8233803835451
70026 161.65876984181736
43628 155.89193338961172
6119 155.16981956606526
25144 154.34369066517323
83429 152.14030964123725
85236 146.50868954832916
57150 144.78166765364395
61475 115.7240834037525
85214 104.73138235932937
63259 100.6955791914759
28710 99.11756097295562
75561 96.98719001713995
49518 37.07222372952436
33060 34.00827328832322
47192 11.01027912725315
