33961 894.2168260733193
64966 673.6396423095347
65210 663.2281464666985
59813 302.116305348852
62213 287.06490396586946
5223 225.53747701899306
40239 208.41309940579345
80483 185.75524068610463
80484 185.75524068610463
80884 185.2219073527713
3008 178.21626579171308
48148 162.8307402259988
15744 161.5869724308001
86961 158.63111455531012
86042 157.8311145553101
49633 156.83737269469856
28198 144.1794037561507
80118 135.45951888800468
5225 133.74746466205988
5226 133.74746466205988
5004 126.2140647286599
26711 110.06543509888837
2493 106.61684062460448
2494 106.61684062460448
52175 98.5097185688451
6635 96.57048566105533
7937 95.11594020650986
31141 86.81344270401229
22961 86.17568046625003
48587 83.97089387643807
27966 83.73931682988642
51493 74.70041434824421
38229 62.76507966010741
25263 48.71366555337283
17650 47.81656492438366
50202 37.64652800773692
40259 23.48157192512224
