69511 939.377216133247
43899 638.5841902549668
81949 550.4725351953097
49230 531.810963017404
5418 383.1946272433344
5410 382.52520575573106
19626 332.09670266563336
26578 323.9531861859681
14752 312.03711283109084
24492 303.8338979854557
71904 269.19188341020845
67280 249.74617206973826
13382 249.27299287454653
17505 243.38318831183548
24483 242.53434398906626
24481 226.62130916155434
27814 216.160410085978
19669 202.055252201981
39972 201.85925572406546
19705 198.38248052920937
24598 197.46696474115834
3364 195.53996885033524
35258 194.1360515048947
27525 183.99689136993268
12855 179.93620230528853
26110 171.75716204568596
12658 159.81271992746588
12579 158.7483956212811
73106 149.27428613050347
36318 148.6012713942858
71648 138.20243671745152
47896 129.16135528229145
44236 112.03677633864696
30016 105.05793698569441
7359 104.63141361730197
74200 101.17765461595273
35292 79.787260919081
26257 70.83339922886066
13135 61.568273376181516
11633 56.35545201077458
36435 51.63621047891242
81347 51.31002708864619
13385 50.566840107891466
6596 49.33107511204998
12856 45.75681247619746
27535 45.514211590894746
32470 36.68364596781184
19700 33.87682177016986
33969 28.94110730665755
33964 26.24413760968785
