28923 0.091006768523522
18706 0.0810529032162618
75763 0.07306177191325007
13057 0.042173868340168744
22382 0.0373193223441781
18100 0.024397805002795394
18163 0.024397805002795394
18164 0.024397805002795394
52020 0.024240120588040908
47049 0.01684216170727518
19440 0.01677138186222588
66338 0.015035900886494941
18859 0.012872302639479099
46485 0.012808360014421616
46968 0.012808360014421616
45422 0.012745419670370404
18798 0.012292383426162927
10710 0
11807 0
12851 0
18648 0
19990 0
22660 0
23643 0
27440 0
30059 0
32520 0
37856 0
39303 0
39410 0
4157 0
46228 0
49617 0
49650 0
50034 0
54232 0
54771 0
56209 0
57753 0
61895 0
64858 0
65283 0
65899 0
6630 0
67401 0
68969 0
73312 0
77444 0
7776 0
78879 0
8928 0
9871 0
