85553 0.20668449433022748
48981 0.17096124839660792
7486 0.14597763222514126
9843 0.1433617073390111
68370 0.10802452355833983
68780 0.09920619510459779
53133 0.07694141746575299
39184 0.058216809103296914
65174 0.054988901153845846
64294 0.05451239421143817
4017 0.051255271254752564
78577 0.04960309755229889
68784 0.04690374509394545
53131 0.043625036699028875
69307 0.04320556519230745
68777 0.04247049886578426
68722 0.03329522986387186
79565 0.03249464620704538
54214 0.030572978365567875
65757 0.02898954051612887
71710 0.028620247006369268
54492 0.026709360220468638
37594 0.02524370101123581
66981 0.020366168911533748
70633 0.020339345439854776
67115 0.01898848689838726
82634 0.01728222607692298
65789 0.01723795588696912
86326 0.017150300687022803
82847 0.01647831715296709
69325 0.015335763754266126
30846 0.01523856915399778
71676 0.009439871386554569
68140 0.009402521392892247
70650 0.009241641749287627
69279 0.007896975008787301
64122 0.007603009780033798
65683 0.007488964633333292
66987 0.007376484916730337
68719 0.007354138756137439
65677 0.007342122189542443
28202 0
35258 0
55419 0
58292 0
58293 0
58301 0
61290 0
61293 0
61298 0
61302 0
61315 0
61329 0
61382 0
62744 0
62747 0
62784 0
64176 0
64322 0
64800 0
65850 0
65932 0
65951 0
65957 0
67067 0
67140 0
68141 0
68145 0
68296 0
68720 0
68741 0
68765 0
68768 0
69276 0
69282 0
69324 0
70329 0
71307 0
71577 0
71706 0
72704 0
72873 0
72888 0
74091 0
74189 0
75414 0
75872 0
77086 0
78520 0
80078 0
81715 0
81732 0
82870 0
83222 0
83252 0
83258 0
83260 0
83765 0
85099 0
86229 0
86626 0
9343 0
9420 0
