35104 0.1616691743027938
80908 0.1052437486272762
43241 0.10430269309857665
47129 0.08085446672603044
84529 0.07903068176228538
28903 0.0748564116020429
20763 0.07188610588733368
9544 0.07167598860714995
50269 0.06652582705306301
43173 0.05963175654222931
28826 0.05651118642141913
64892 0.029771787376672756
61677 0.02842279721897735
72892 0.028363013035577856
33112 0.025267020851884512
37614 0.024745281781039862
26058 0.022350577092552136
63369 0.020464452443391616
2906 0.01644093297994513
63176 0.007873498748512685
13367 0
26651 0
2798 0
49709 0
53426 0
57755 0
59350 0
64442 0
68843 0
69421 0
8300 0
83223 0
