73397 0.23444514219036497
58438 0.20100074807359591
13142 0.13328275224234484
75562 0.13072524194608365
59659 0.12971112986160743
21172 0.11400062570233047
5870 0.11062006135618967
69112 0.10674605555360678
84627 0.10655689260732254
66785 0.09874436461808273
74917 0.09331885007862764
53308 0.09247340691758132
46142 0.08449617726906573
14098 0.08435776844856074
60928 0.07965466823512515
26253 0.06866592473073493
3169 0.06329853820547209
26301 0.05816448874763777
74790 0.05519114469019901
73337 0.05340890161732777
74778 0.04890827657708007
43806 0.04822256581517388
73372 0.0475621772217476
10616 0.03499456877948536
12892 0.026537547991109734
56579 0.01948976435026499
14567 0.018691217764998835
54608 0.016782639045761095
15065 0.01516431313777699
12890 0.010937293918081197
49545 0
