71555 0.24030049320699365
71542 0.2197033080749656
71543 0.2197033080749656
74017 0.1724773633485711
82616 0.16879644400881502
79369 0.1563989650703145
78863 0.15294263435052854
86514 0.14646887204997705
20188 0.12355499008091061
66894 0.12141498604142835
82279 0.11650933003975449
82598 0.10813522194314713
52940 0.10368021279942197
82609 0.09975717772052493
32034 0.08358278024591083
22679 0.0658593889982349
85143 0.06030660230139684
52741 0.056960116908324414
77250 0.047123298542486834
79559 0.047123298542486834
75243 0.03943392709037845
79585 0.038088380400882214
76422 0.035927337541257695
73431 0.030424952512416427
83291 0.027962239209541075
82679 0.02730041106256969
67922 0.02621459925894476
79864 0.02597822868367864
74010 0.020420936841543485
68718 0.016075851810363338
81084 0.01260354695689012
60110 0.01234044967921397
3541 0.011753490935771079
68716 0.008941413700725345
70303 0.005750005213754069
13248 0
24911 0
26903 0
43329 0
49463 0
49575 0
51927 0
53140 0
72816 0
78749 0
83284 0
