62392 0.18933472814410046
14196 0.17052439133265193
25529 0.1518771161830038
41538 0.1462147819959518
39661 0.12154629860462318
3936 0.10766092384664536
39926 0.09022197401140805
30390 0.06150717866178164
32400 0.060957704442838184
17390 0.04544948434174269
17360 0.04302446882609033
16941 0.041358275307060065
40427 0.04031562971108376
72985 0.039953557760623974
40902 0.038689999480798126
18090 0.028900963467584143
52385 0.02522818546337757
25220 0.02272675539555869
41792 0.019502276161052715
34498 0.01527885329814958
56129 0.010637605178756025
30943 0
33589 0
74269 0
77243 0
80308 0
