28185 0.15128107095065083
42439 0.14896930862816254
38356 0.14634442738041903
41791 0.14408735833353056
27404 0.13718412177195283
30597 0.1353630936068384
71167 0.1209452291136326
38920 0.11700985391297565
85147 0.11553668344300089
54109 0.08758882784886501
13264 0.08503084930203685
6163 0.08113821850486035
23408 0.08077382530798223
15458 0.08052806777036278
86950 0.07498053714496442
3595 0.07013570348045649
69330 0.06738339020957154
72320 0.06708977198586188
18552 0.06481311147835692
14956 0.06149705868712968
25590 0.06140447831694244
16827 0.06006541551725669
72796 0.05279659900889919
79578 0.05199532205916036
26495 0.05076398499185484
29675 0.05064910456149914
78595 0.050594107995245496
60008 0.050399079553194025
3601 0.0446382186115936
69331 0.04370294165020783
21659 0.043250529907671385
25645 0.043250529907671385
82926 0.04182706612847452
59210 0.0411365460136881
19413 0.03991773951198393
19408 0.039778410578259725
75434 0.039170370237062074
53296 0.03882241009536228
76441 0.03843566167945606
85987 0.038114228023084944
83264 0.03399845718366082
83267 0.03295178215252301
8052 0.032683823883702445
82164 0.03164557743899146
83813 0.031382519639308444
82163 0.029539138073857357
4839 0.029529014628518806
64271 0.028695162700318577
6304 0.028644250145267305
79565 0.027192077067599244
12741 0.026967614167277082
78572 0.02665330630984961
82907 0.02651658889384076
78574 0.02637662838967816
22541 0.024666147349440476
83809 0.02272812715835474
83804 0.022072192752630216
22546 0.022060443000822952
53185 0.020670310239963165
58418 0.019968707020329948
32982 0.018790340536670534
13285 0.01846952984458104
80280 0.018006721900670052
78580 0.01739488231435954
9456 0.01710965277133416
60334 0.01601095409665642
80283 0.015225390688316225
4046 0.014793065355486211
75433 0.014792067796798813
75431 0.014328657151535692
75429 0.01408161133857818
53133 0.012966621979928468
82908 0.01189426872284039
78584 0.010863657370435185
81474 0.009755120904064246
75435 0.005362965464786279
26529 0
39858 0
42441 0
46387 0
54671 0
56638 0
61409 0
68775 0
68777 0
7486 0
76397 0
78577 0
78582 0
79552 0
82190 0
