55119 0.19069443091263583
37440 0.1822559310387906
54794 0.17393608047321604
15623 0.15751438209510749
2454 0.14134881801801402
36083 0.13742169696335793
50367 0.13742169696335793
65061 0.13742169696335793
7964 0.13742169696335793
75032 0.1356129239535149
15628 0.12780772231401263
47699 0.1272840380033503
46991 0.1156742364918128
66425 0.11450231314996709
5075 0.11203998778646197
29079 0.11129391178367258
22431 0.10647086431395299
23326 0.09726967850904346
79476 0.09726967850904346
67235 0.09713386895864962
20315 0.08980250605209561
10515 0.08622201821588787
48085 0.08301223244100144
30089 0.08175908124991456
78194 0.07381864847134192
13485 0.07357853626838776
68284 0.07098057620930198
46933 0.07056781110703264
47085 0.06847123248666373
68520 0.06676986406129255
26681 0.06600474196189392
47027 0.06541972902965491
42609 0.06341528571901864
42697 0.06341528571901864
42824 0.061309588985906965
47025 0.06060563216323694
78018 0.060374513984813465
48360 0.056886703647838426
12873 0.05329704743958826
12881 0.05329704743958826
12874 0.053006204070204434
12875 0.053006204070204434
70379 0.051795650823704104
29677 0.04681150311260223
85953 0.04630045407078252
73790 0.043934074122114426
76835 0.039646477125979435
9382 0.037003378650914145
23436 0.023265597355365177
38305 0.012916137638086099
85067 0
