64033 0.3503068869345685
27215 0.2531341445829018
64070 0.2254411541398453
24214 0.19481469079005065
66961 0.1946337237329855
26085 0.18497638397144422
26088 0.1838202815716227
3740 0.1625792584733931
70233 0.16242413861256572
61170 0.15922352815912932
32366 0.1420833094273412
16575 0.1380269496107956
56170 0.12871110825120535
28598 0.12796563333414374
4933 0.12793994080713378
84584 0.12583848442754245
75201 0.12479412640686395
66923 0.11361575461716053
75591 0.11179793234837827
25172 0.10392965872323257
58476 0.10159458500462387
60528 0.1011586992319197
39335 0.09153835568313846
26598 0.09076927364475473
9846 0.08954532954602164
67634 0.08848687411403557
76675 0.08848687411403557
67861 0.08837108502434313
24515 0.08702249087904766
37136 0.08314044133674339
58888 0.08251752149523157
20973 0.08077190349319868
65394 0.07906621831482265
22751 0.07906403223347715
16954 0.07611483524200224
13342 0.07575020429685603
25134 0.07267951019463503
49879 0.06826368571113361
16343 0.055499696633186726
59464 0.05071808638243502
68037 0.049510512897138946
15875 0.04697879484351957
3972 0.04082640770130472
39173 0.031113838528875348
71345 0.025410690937024468
77428 0.017221047964222243
78727 0.017221047964222243
73326 0
80709 0
80893 0
9591 0
